/Users/zachvp/Music/DJ/Marcus Worgull - Broad Horizons (Original M.aiff	/Users/zachvp/Music/conversion output/re-encoded/Marcus Worgull - Broad Horizons (Original M.aiff	-0.33
/Users/zachvp/Music/DJ/Omar S - Heard'Chew Single.aiff	/Users/zachvp/Music/conversion output/re-encoded/Omar S - Heard'Chew Single.aiff	-1.07
/Users/zachvp/Music/DJ/12508939_Run_Free_(Sean_McCabe_Vocal_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/12508939_Run_Free_(Sean_McCabe_Vocal_Remix).aiff	-0.32
/Users/zachvp/Music/DJ/Khan - Say Goodbye feat. Julee Cruise (LoSo.aiff	/Users/zachvp/Music/conversion output/re-encoded/Khan - Say Goodbye feat. Julee Cruise (LoSo.aiff	-0.32
/Users/zachvp/Music/DJ/10539901_Percussionix_Mix_1.aiff	/Users/zachvp/Music/conversion output/re-encoded/10539901_Percussionix_Mix_1.aiff	-0.12
/Users/zachvp/Music/DJ/DJ Rendo - Let It Frea.aiff	/Users/zachvp/Music/conversion output/re-encoded/DJ Rendo - Let It Frea.aiff	-0.22
/Users/zachvp/Music/DJ/5692016_Don_t_Laugh_(Richie_Hawtin_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5692016_Don_t_Laugh_(Richie_Hawtin_Remix).aiff	-0.11
/Users/zachvp/Music/DJ/8175857_Dusty_Palace_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8175857_Dusty_Palace_(Original_Mix).aiff	-2.86
/Users/zachvp/Music/DJ/Woolfy vs Projections - Destination Hell (Eagles & Butterflies Remixes) - 02 Destination Hell (Eagles & Butterflies Sunrise Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Woolfy vs Projections - Destination Hell (Eagles & Butterflies Remixes) - 02 Destination Hell (Eagles & Butterflies Sunrise Remix).aiff	-0.29
/Users/zachvp/Music/DJ/13 I Need You.aif	/Users/zachvp/Music/conversion output/re-encoded/13 I Need You.aif	-0.81
/Users/zachvp/Music/DJ/Nasser Baker - Shake It Shake It (NB's Flat.aiff	/Users/zachvp/Music/conversion output/re-encoded/Nasser Baker - Shake It Shake It (NB's Flat.aiff	-0.2
/Users/zachvp/Music/DJ/Cyclo - Suntrust -Hiding Away-.aiff	/Users/zachvp/Music/conversion output/re-encoded/Cyclo - Suntrust -Hiding Away-.aiff	-0.15
/Users/zachvp/Music/DJ/Cosmic Boys - Minotaur (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Cosmic Boys - Minotaur (Original Mix).aiff	-0.14
/Users/zachvp/Music/DJ/Psychic TV - Just Like Arcadia.aiff	/Users/zachvp/Music/conversion output/re-encoded/Psychic TV - Just Like Arcadia.aiff	-0.22
/Users/zachvp/Music/DJ/Foals - Late Night (Solomun Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Foals - Late Night (Solomun Remix).aiff	-0.06
/Users/zachvp/Music/DJ/01 The Bottle.aif	/Users/zachvp/Music/conversion output/re-encoded/01 The Bottle.aif	-0.29
/Users/zachvp/Music/DJ/15123537_My_Wild_Flower_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15123537_My_Wild_Flower_(Original_Mix).aiff	-0.31
/Users/zachvp/Music/DJ/Navid Izadi - Once Upon A Time (feat. Aya) .aiff	/Users/zachvp/Music/conversion output/re-encoded/Navid Izadi - Once Upon A Time (feat. Aya) .aiff	-0.23
/Users/zachvp/Music/DJ/14359795_Energy_(Illyus_&_Barrientos_Extended_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14359795_Energy_(Illyus_&_Barrientos_Extended_Remix).aiff	-1.47
/Users/zachvp/Music/DJ/13689422_A_Clean_Heart_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13689422_A_Clean_Heart_(Original_Mix).aiff	-0.07
/Users/zachvp/Music/DJ/M83 - Hurry Up, We're Dreaming - 19 Steve McQueen.aiff	/Users/zachvp/Music/conversion output/re-encoded/M83 - Hurry Up, We're Dreaming - 19 Steve McQueen.aiff	-0.94
/Users/zachvp/Music/DJ/7847424_Perception_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7847424_Perception_(Original_Mix).aiff	-0.32
/Users/zachvp/Music/DJ/Max Chapman - La Fiesta (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Max Chapman - La Fiesta (Original Mix).aiff	-0.31
/Users/zachvp/Music/DJ/haircuts for men - Beats To Listen To While Shopping At The Gap - 08 Denim Jeans.aiff	/Users/zachvp/Music/conversion output/re-encoded/haircuts for men - Beats To Listen To While Shopping At The Gap - 08 Denim Jeans.aiff	-0.57
/Users/zachvp/Music/DJ/Pele & Shawnecy - Sixtynine (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pele & Shawnecy - Sixtynine (Original Mix).aiff	-0.16
/Users/zachvp/Music/DJ/Manuel Amoscotegui, Robot 84 - San Vorera (.aiff	/Users/zachvp/Music/conversion output/re-encoded/Manuel Amoscotegui, Robot 84 - San Vorera (.aiff	-0.22
/Users/zachvp/Music/DJ/17740066_You_(Erol_Alkan_Rework).aiff	/Users/zachvp/Music/conversion output/re-encoded/17740066_You_(Erol_Alkan_Rework).aiff	-0.99
/Users/zachvp/Music/DJ/4335226_Akrobat_(Eric_Volta_Does_His_Own_Thing_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4335226_Akrobat_(Eric_Volta_Does_His_Own_Thing_Remix).aiff	-0.19
/Users/zachvp/Music/DJ/01 Crystal.aiff	/Users/zachvp/Music/conversion output/re-encoded/01 Crystal.aiff	-0.39
/Users/zachvp/Music/DJ/Tensnake - Need Your Lovin (Tiger & Woods Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Tensnake - Need Your Lovin (Tiger & Woods Remix).aiff	-0.34
/Users/zachvp/Music/DJ/8821658_Skinner_Box_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8821658_Skinner_Box_(Original_Mix).aiff	-1.98
/Users/zachvp/Music/DJ/CIREZ D - VOIDED (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/CIREZ D - VOIDED (Original Mix).aiff	-0.09
/Users/zachvp/Music/DJ/Tomcraft - Loneliness 2010 (Adam K & Soha's.aiff	/Users/zachvp/Music/conversion output/re-encoded/Tomcraft - Loneliness 2010 (Adam K & Soha's.aiff	-0.14
/Users/zachvp/Music/DJ/Golan Zocher - Shush feat. MILA (Alex O'Rio.aiff	/Users/zachvp/Music/conversion output/re-encoded/Golan Zocher - Shush feat. MILA (Alex O'Rio.aiff	0.03
/Users/zachvp/Music/DJ/Jeroen Search, Komplex - Inject (Original M.aiff	/Users/zachvp/Music/conversion output/re-encoded/Jeroen Search, Komplex - Inject (Original M.aiff	-0.03
/Users/zachvp/Music/DJ/3742817_Riyadh_(Deadbeat_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3742817_Riyadh_(Deadbeat_Remix).aiff	-0.34
/Users/zachvp/Music/DJ/3445732_Throw_(Slam_s_RTM_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3445732_Throw_(Slam_s_RTM_Remix).aiff	-0.35
/Users/zachvp/Music/DJ/5715920_Don_t_Talk_feat._Fadila_(The_Glitz_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5715920_Don_t_Talk_feat._Fadila_(The_Glitz_Remix).aiff	-0.45
/Users/zachvp/Music/DJ/9716080_Ritual_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9716080_Ritual_(Original_Mix).aiff	-1.49
/Users/zachvp/Music/DJ/Newbie Nerdz, Paolo Mojo - Micioux (Origina.aiff	/Users/zachvp/Music/conversion output/re-encoded/Newbie Nerdz, Paolo Mojo - Micioux (Origina.aiff	-0.04
/Users/zachvp/Music/DJ/Eric D. Clark, Joel Alter - Rules Of Love (.aiff	/Users/zachvp/Music/conversion output/re-encoded/Eric D. Clark, Joel Alter - Rules Of Love (.aiff	0.0
/Users/zachvp/Music/DJ/normalized-enter the next of kind dragon showdown.aiff	/Users/zachvp/Music/conversion output/re-encoded/normalized-enter the next of kind dragon showdown.aiff	-0.43
/Users/zachvp/Music/DJ/State Azure - Hydrostatic - 02 Strand.aiff	/Users/zachvp/Music/conversion output/re-encoded/State Azure - Hydrostatic - 02 Strand.aiff	-0.12
/Users/zachvp/Music/DJ/6337035_NoOne_(Remastered_2021).aiff	/Users/zachvp/Music/conversion output/re-encoded/6337035_NoOne_(Remastered_2021).aiff	-0.31
/Users/zachvp/Music/DJ/Bernard Badie - Train feat Dajae (Original .aiff	/Users/zachvp/Music/conversion output/re-encoded/Bernard Badie - Train feat Dajae (Original .aiff	-0.43
/Users/zachvp/Music/DJ/Reverse Skydiving (Deetron Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Reverse Skydiving (Deetron Remix).aiff	0.03
/Users/zachvp/Music/DJ/Kamuflars - 008.aiff	/Users/zachvp/Music/conversion output/re-encoded/Kamuflars - 008.aiff	30.15
/Users/zachvp/Music/DJ/UNDERHER x Midnight Workouts - UNDERHER x Midnight Workouts - Up To You (Fulltone Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/UNDERHER x Midnight Workouts - UNDERHER x Midnight Workouts - Up To You (Fulltone Remix).aiff	-0.78
/Users/zachvp/Music/DJ/Franck Roger - Keep Yo'Self - 02 Keep Yo'Self (Dub Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/Franck Roger - Keep Yo'Self - 02 Keep Yo'Self (Dub Version).aiff	-0.53
/Users/zachvp/Music/DJ/Pete Seeger - 17 Those Three Are On My Mind.aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 17 Those Three Are On My Mind.aiff	0.02
/Users/zachvp/Music/DJ/2027725_Not_Getting_Any_Better_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/2027725_Not_Getting_Any_Better_(Original_Mix).aiff	-0.25
/Users/zachvp/Music/DJ/JIGGY (IT) - CAMINANDO (JIGGY (IT) BOOTLEG).aiff	/Users/zachvp/Music/conversion output/re-encoded/JIGGY (IT) - CAMINANDO (JIGGY (IT) BOOTLEG).aiff	-0.12
/Users/zachvp/Music/DJ/05 The Get Out Of The Getto Blues.aif	/Users/zachvp/Music/conversion output/re-encoded/05 The Get Out Of The Getto Blues.aif	-0.29
/Users/zachvp/Music/DJ/Pete Seeger - 12 Turn! Turn! Turn! (To Everything Ther.aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 12 Turn! Turn! Turn! (To Everything Ther.aiff	0.01
/Users/zachvp/Music/DJ/Cult Mountain - 616SONS - 04 BRINK.aiff	/Users/zachvp/Music/conversion output/re-encoded/Cult Mountain - 616SONS - 04 BRINK.aiff	-0.04
/Users/zachvp/Music/DJ/14141624_Las_Mujeres_VOCAL_MIX.aiff	/Users/zachvp/Music/conversion output/re-encoded/14141624_Las_Mujeres_VOCAL_MIX.aiff	0.01
/Users/zachvp/Music/DJ/14 I Don't Want To See Myself (Without You).aiff	/Users/zachvp/Music/conversion output/re-encoded/14 I Don't Want To See Myself (Without You).aiff	-0.61
/Users/zachvp/Music/DJ/Robsoul Recordings - Animist - Sandman - 03 You Found Me - Animist, Chubz & Nukem.aiff	/Users/zachvp/Music/conversion output/re-encoded/Robsoul Recordings - Animist - Sandman - 03 You Found Me - Animist, Chubz & Nukem.aiff	0.03
/Users/zachvp/Music/DJ/3284812_Its_Magic_(Patrick_Podage_&_Nikola_Kotevski_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3284812_Its_Magic_(Patrick_Podage_&_Nikola_Kotevski_Remix).aiff	-0.2
/Users/zachvp/Music/DJ/Agoria & Sacha Rudy - Lucky OST - 04 Chien Chienne.aiff	/Users/zachvp/Music/conversion output/re-encoded/Agoria & Sacha Rudy - Lucky OST - 04 Chien Chienne.aiff	0.01
/Users/zachvp/Music/DJ/7517532_Appletini_(Dimi_Wilson_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7517532_Appletini_(Dimi_Wilson_Remix).aiff	-0.88
/Users/zachvp/Music/DJ/Maetrik - Cortex 11-b (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Maetrik - Cortex 11-b (Original Mix).aiff	-0.02
/Users/zachvp/Music/DJ/7322896_Venganza_del_Dominicano_feat._Coco_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7322896_Venganza_del_Dominicano_feat._Coco_(Original_Mix).aiff	-0.35
/Users/zachvp/Music/DJ/8879391_Touchdown_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8879391_Touchdown_(Original_Mix).aiff	-1.09
/Users/zachvp/Music/DJ/Frankey & Sandrino - Halina.aiff	/Users/zachvp/Music/conversion output/re-encoded/Frankey & Sandrino - Halina.aiff	-0.05
/Users/zachvp/Music/DJ/Pryda - RYMD 2010 (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pryda - RYMD 2010 (Original Mix).aiff	-0.04
/Users/zachvp/Music/DJ/Any Love.aiff	/Users/zachvp/Music/conversion output/re-encoded/Any Love.aiff	-0.12
/Users/zachvp/Music/DJ/Agoria & Sacha Rudy - Lucky OST - 05 Satan.aiff	/Users/zachvp/Music/conversion output/re-encoded/Agoria & Sacha Rudy - Lucky OST - 05 Satan.aiff	0.01
/Users/zachvp/Music/DJ/17-Nocapz._-_Te_Esfolei_(original_mix).aif	/Users/zachvp/Music/conversion output/re-encoded/17-Nocapz._-_Te_Esfolei_(original_mix).aif	0.02
/Users/zachvp/Music/DJ/16-Kid_Enigma_-_Dangerous.aif	/Users/zachvp/Music/conversion output/re-encoded/16-Kid_Enigma_-_Dangerous.aif	0.02
/Users/zachvp/Music/DJ/7-The_Black_Keys_-_The_Only_One.aif	/Users/zachvp/Music/conversion output/re-encoded/7-The_Black_Keys_-_The_Only_One.aif	0.02
/Users/zachvp/Music/DJ/Everland Music - STARVUE - Upward Bound (1980) - 07 You And Me.aiff	/Users/zachvp/Music/conversion output/re-encoded/Everland Music - STARVUE - Upward Bound (1980) - 07 You And Me.aiff	0.02
/Users/zachvp/Music/DJ/13232943_Walking_Away_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13232943_Walking_Away_(Original_Mix).aiff	-2.7
/Users/zachvp/Music/DJ/13 - STARSTRUKK (feat  KATYPERRY).aiff	/Users/zachvp/Music/conversion output/re-encoded/13 - STARSTRUKK (feat  KATYPERRY).aiff	0.02
/Users/zachvp/Music/DJ/Claude VonStroke, Get Real, Green Velvet - .aiff	/Users/zachvp/Music/conversion output/re-encoded/Claude VonStroke, Get Real, Green Velvet - .aiff	-0.04
/Users/zachvp/Music/DJ/Emmanuel Top - This Is Cocaine (Original Mi.aiff	/Users/zachvp/Music/conversion output/re-encoded/Emmanuel Top - This Is Cocaine (Original Mi.aiff	-0.01
/Users/zachvp/Music/DJ/02 I Need You (Dim's Maxi Disco Blend).aiff	/Users/zachvp/Music/conversion output/re-encoded/02 I Need You (Dim's Maxi Disco Blend).aiff	0.04
/Users/zachvp/Music/DJ/6850822_Koko's_Vibration_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6850822_Koko's_Vibration_(Extended_Mix).aiff	-0.36
/Users/zachvp/Music/DJ/01-Sven_Tasnadi_-_Fox_Fox.aif	/Users/zachvp/Music/conversion output/re-encoded/01-Sven_Tasnadi_-_Fox_Fox.aif	0.02
/Users/zachvp/Music/DJ/17279375_Subculture_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17279375_Subculture_(Extended_Mix).aiff	-0.5
/Users/zachvp/Music/DJ/Mr. G - Guidance (Reprise) (Len Faki Hardspace Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mr. G - Guidance (Reprise) (Len Faki Hardspace Mix).aiff	-0.5
/Users/zachvp/Music/DJ/Amor Satyr & Same O - Amor Satyr - Vuk Vuk EP - 02 Tuka.aiff	/Users/zachvp/Music/conversion output/re-encoded/Amor Satyr & Same O - Amor Satyr - Vuk Vuk EP - 02 Tuka.aiff	0.03
/Users/zachvp/Music/DJ/system shock - gov + corp.aiff	/Users/zachvp/Music/conversion output/re-encoded/system shock - gov + corp.aiff	-0.58
/Users/zachvp/Music/DJ/13926842_Esperanza_(Extended_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13926842_Esperanza_(Extended_Mix).aiff	-1.61
/Users/zachvp/Music/DJ/Huntleys + Palmers - SLVN - Fake Livin.aiff	/Users/zachvp/Music/conversion output/re-encoded/Huntleys + Palmers - SLVN - Fake Livin.aiff	-0.55
/Users/zachvp/Music/DJ/M83 - Hurry Up, We're Dreaming - 10 When Will You Come Home-.aiff	/Users/zachvp/Music/conversion output/re-encoded/M83 - Hurry Up, We're Dreaming - 10 When Will You Come Home-.aiff	-0.95
/Users/zachvp/Music/DJ/MoMA Ready - Faith In Us - 08 Move For Me.aiff	/Users/zachvp/Music/conversion output/re-encoded/MoMA Ready - Faith In Us - 08 Move For Me.aiff	-0.42
/Users/zachvp/Music/DJ/10-The_Black_Keys_-_Sinister_Kid.aif	/Users/zachvp/Music/conversion output/re-encoded/10-The_Black_Keys_-_Sinister_Kid.aif	0.02
/Users/zachvp/Music/DJ/18201761_Landed_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/18201761_Landed_(Original_Mix).aiff	-2.15
/Users/zachvp/Music/DJ/Esperar Pra Ver.aiff	/Users/zachvp/Music/conversion output/re-encoded/Esperar Pra Ver.aiff	-0.4
/Users/zachvp/Music/DJ/11247653_You_Used_to_Hold_Me_(Ralphi_s_Riviera_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/11247653_You_Used_to_Hold_Me_(Ralphi_s_Riviera_Mix).aiff	-0.31
/Users/zachvp/Music/DJ/Turn On.aiff	/Users/zachvp/Music/conversion output/re-encoded/Turn On.aiff	-0.27
/Users/zachvp/Music/DJ/6770355_Close_to_the_Edge_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6770355_Close_to_the_Edge_(Original_Mix).aiff	-0.58
/Users/zachvp/Music/DJ/Weval - Gimme Some (Hunter-Game Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Weval - Gimme Some (Hunter-Game Mix).aiff	-0.13
/Users/zachvp/Music/DJ/17531505_Take_You_Higher_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17531505_Take_You_Higher_(Original_Mix).aiff	-2.56
/Users/zachvp/Music/DJ/Map.ache - Let Me Sleep.aiff	/Users/zachvp/Music/conversion output/re-encoded/Map.ache - Let Me Sleep.aiff	-0.12
/Users/zachvp/Music/DJ/8332699_Desire_Of_Mine_feat._Delhia_de_France_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8332699_Desire_Of_Mine_feat._Delhia_de_France_(Original_Mix).aiff	-0.09
/Users/zachvp/Music/DJ/Mella Dee - Massimo (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mella Dee - Massimo (Original Mix).aiff	-0.23
/Users/zachvp/Music/DJ/5474457_Mermaid_of_Salinas_(Jaxx_Dubb).aiff	/Users/zachvp/Music/conversion output/re-encoded/5474457_Mermaid_of_Salinas_(Jaxx_Dubb).aiff	-0.51
/Users/zachvp/Music/DJ/16995588_Poema_De_La_Noche_(Calabasa_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/16995588_Poema_De_La_Noche_(Calabasa_Remix).aiff	-1.09
/Users/zachvp/Music/DJ/Hector Couto - Parental Advisory (DJ T. Rem.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hector Couto - Parental Advisory (DJ T. Rem.aiff	-0.1
/Users/zachvp/Music/DJ/State Azure - Stillness.aiff	/Users/zachvp/Music/conversion output/re-encoded/State Azure - Stillness.aiff	-0.4
/Users/zachvp/Music/DJ/8911728_Deep_inside_me_(Dandi_&_Ugo_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8911728_Deep_inside_me_(Dandi_&_Ugo_Remix).aiff	-0.18
/Users/zachvp/Music/DJ/Mood II Swing feat. John Ciafone - DJ-Kicks (Seth Troxler) - 11 Ohh.aiff	/Users/zachvp/Music/conversion output/re-encoded/Mood II Swing feat. John Ciafone - DJ-Kicks (Seth Troxler) - 11 Ohh.aiff	-1.08
/Users/zachvp/Music/DJ/Various Artists - 23. The Nervous Track (Ballsy Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Various Artists - 23. The Nervous Track (Ballsy Mix).aiff	-0.01
/Users/zachvp/Music/DJ/David K - Mayann (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/David K - Mayann (Original Mix).aiff	0.03
/Users/zachvp/Music/DJ/Pit Spector - Sympatico feat. Dandy Jack and San Proper.aiff	/Users/zachvp/Music/conversion output/re-encoded/Pit Spector - Sympatico feat. Dandy Jack and San Proper.aiff	32.92
/Users/zachvp/Music/DJ/4658079_Love_Inspired_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4658079_Love_Inspired_(Original_Mix).aiff	-0.4
/Users/zachvp/Music/DJ/Dusky - Need You Back (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Dusky - Need You Back (Original Mix).aiff	-0.21
/Users/zachvp/Music/DJ/M83 - Hurry Up, We're Dreaming - 02 Midnight City.aiff	/Users/zachvp/Music/conversion output/re-encoded/M83 - Hurry Up, We're Dreaming - 02 Midnight City.aiff	-0.94
/Users/zachvp/Music/DJ/08 Sunday Afternoon (Danny Tenaglia 501 Dub).aiff	/Users/zachvp/Music/conversion output/re-encoded/08 Sunday Afternoon (Danny Tenaglia 501 Dub).aiff	-0.62
/Users/zachvp/Music/DJ/Constrobuz - beats vol. 7 - 04 Final Boss.aiff	/Users/zachvp/Music/conversion output/re-encoded/Constrobuz - beats vol. 7 - 04 Final Boss.aiff	0.01
/Users/zachvp/Music/DJ/Alex Mills, Sonny Fodera - Always Gonna Be .aiff	/Users/zachvp/Music/conversion output/re-encoded/Alex Mills, Sonny Fodera - Always Gonna Be .aiff	-0.03
/Users/zachvp/Music/DJ/Mantsche - Archive D - 14 One Love Rasta Dub.aiff	/Users/zachvp/Music/conversion output/re-encoded/Mantsche - Archive D - 14 One Love Rasta Dub.aiff	0.03
/Users/zachvp/Music/DJ/05 You´re Mine.aiff	/Users/zachvp/Music/conversion output/re-encoded/05 You´re Mine.aiff	-0.42
/Users/zachvp/Music/DJ/Monoplay - Anymore (Manuel Tur Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Monoplay - Anymore (Manuel Tur Remix).aiff	-0.15
/Users/zachvp/Music/DJ/Bluetech - Enter The Lovely.aiff	/Users/zachvp/Music/conversion output/re-encoded/Bluetech - Enter The Lovely.aiff	0.03
/Users/zachvp/Music/DJ/Watching You (Accapella).aiff	/Users/zachvp/Music/conversion output/re-encoded/Watching You (Accapella).aiff	-0.67
/Users/zachvp/Music/DJ/5710843_Dogfish_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5710843_Dogfish_(Original_Mix).aiff	-0.42
/Users/zachvp/Music/DJ/NOIS LAND - BIG KAHUNA.aiff	/Users/zachvp/Music/conversion output/re-encoded/NOIS LAND - BIG KAHUNA.aiff	-0.87
/Users/zachvp/Music/DJ/07 Barriers (Dark Poets Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/07 Barriers (Dark Poets Remix).aiff	-1.16
/Users/zachvp/Music/DJ/Harumi Fujita - Streets of Rage 4 - 13 Estel- Round 1.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harumi Fujita - Streets of Rage 4 - 13 Estel- Round 1.aiff	0.01
/Users/zachvp/Music/DJ/4579847_Darkness_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4579847_Darkness_(Original_Mix).aiff	-0.0
